"","nb_potential_bs","nb_barrels_pbs","nb_containers_under_200_L_pbs","nb_containers_over_200_L_pbs","nb_wells_pbs","nb_green_plants_pbs","nb_other_plants_pbs","nb_large_volumes_pbs","nb_tires_pbs","nb_small_waste_pbs","nb_big_waste_pbs","nb_watercraft_pbs","nb_buildings_materials_pbs","nb_manholes_pbs","nb_protection_pbs","nb_troughs_pbs","nb_pit_pbs","nb_canals_pbs","nb_gutters_pbs","nb_others_pbs","nb_containers_pbs","nb_plants_pbs","nb_waste_pbs","nb_WMI_pbs","C1B201_mean","C2B201_mean","C3B201_mean","h_vegetation_mean","h_buildings_mean","ndwi_P_mean","ndvi_P_mean","lm_vegetation_ca","lm_vegetation_contig_mn","lm_vegetation_cpland","lm_vegetation_lpi","lm_vegetation_lsi","lm_vegetation_pd","lm_vegetation_shape_mn","lm_buildings_ca","lm_buildings_contig_mn","lm_buildings_cpland","lm_buildings_lpi","lm_buildings_lsi","lm_buildings_pd","lm_buildings_shape_mn","number_buildings","mean_size_buildings"
"713",6,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,4.5960821211338,-2.37354305386543,1.59353089332581,10.5333277097239,3.21201331663076,0.0445659783626512,0.567352394821885,1.34868584698732,0.414255123992162,66.7751479289941,50.8284023668639,7.02564102564103,1631.21753291497,1.60906914214487,0.510542177259857,0.769228109972905,54.921875,10.703125,6.23611111111111,4505.01467350726,1.32605050273684,24,167.236759958333
"714",23,3,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,0,0,7.73598599433899,-1.04485125094652,2.00659261643887,2.42469776634218,3.37656858466662,0.0511602756937903,0.415871367058674,1.43208091859098,0.5803565257113,54.9456673168013,35.0794093062134,10.0166666666667,2583.65288718491,1.61668968168539,0.992366357048847,0.760668311209384,55.9485530546624,13.4244372990354,7.88,4131.53869120755,1.26138895693546,36,200.208315166667
"715",6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2.66984844207764,-1.98836725950241,0.46337409503758,5.81870625401537,4.68893626973454,0.0370184264546049,0.465165061484783,1.88536704941275,0.545012602625486,71.5767195767196,47.9153439153439,7.16666666666667,1750.32230515956,1.57427990726207,0.629801638979152,0.733177066450006,54.6548448385054,12.4762507916403,6.5875,4287.0641054165,1.31989872058412,21,217.868838619048
"716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83473572134972,-3.74233615398407,2.26831910014153,1.25656083633802,3.77928206984777,0.0254121042577366,0.465522687307598,1.97434839375541,0.518645624707873,67.8860145513339,56.6289409862571,7.88652482269504,1671.43752867399,1.49445049385725,0.877893228241363,0.74554592392123,54.9750113584734,5.90640617900954,7.03191489361702,4442.45367721159,1.1684017376729,34,186.858693117647
"717",2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6.65272885560989,-1.4010601490736,0.0860623989719898,1.84844051319209,4.39942763067044,0.020834284178058,0.565614661286778,2.90685692168717,0.498498632505605,84.1866849691146,99.423472889499,4.28070175438596,172.007089949853,1.76432001089046,0.46307770921773,0.793442128909903,54.7803617571059,9.73298880275624,5.01449275362319,4102.98306780873,1.17779832684098,15,188.597420533333
"718",78,0,4,1,0,51,0,1,4,8,0,0,0,7,0,1,0,0,0,1,5,51,12,8,-4.09011363983154,-0.357708475552499,0.803572759032249,2.32891582359218,3.84675891267845,0.0238015332142359,0.530961234033956,2.54135507676398,0.470850284092206,71.7224054011619,63.6991678442456,7.33125,550.887206908009,1.65979783908689,0.581140587709025,0.722106085827932,50.3774879890185,8.57927247769389,6.16883116883117,5506.41285031399,1.15667109387998,26,172.657611423077
"719",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-2.63884779810905,-0.176602314226329,0.848078843206167,1.6550659723885,3.96817041902934,0.0614279220674825,0.45665982743252,1.81833177654474,0.496993536192052,60.7417160412552,52.9734474434935,9.33823529411765,1264.89567507341,1.74551904186199,1.01869118806381,0.786716561791277,54.1895066562255,6.30383711824589,7.26470588235294,4221.10257788022,1.14050721515943,40,191.015976275
"720",33,0,3,0,0,10,18,0,0,0,0,0,0,0,0,1,1,0,0,0,3,28,0,1,-5.0203772187233,-1.11924801766872,0.764289639890194,2.16449488204185,4.47662150632591,0.0671670378345891,0.485334901235892,1.78401610114802,0.446168658436434,61.4851263699396,24.7595616193245,9.19402985074627,1681.59917282668,1.60164828917684,0.832821926655142,0.737090785275856,54.5498084291188,8.86015325670498,6.55434782608696,3962.43169683797,1.1710283105435,30,237.913406133333
"721",18,0,0,0,0,12,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,12,3,0,-8.13033473491669,-1.19931718707085,0.594995521008968,4.92721572424362,3.84239948484087,0.0156730371959812,0.556380574922228,2.10003953038292,0.525818115232978,78.7953638609158,83.6215086452593,5.08219178082192,571.417815064267,1.59621488509188,0.400456520288168,0.737416184415339,54.1832669322709,11.7529880478088,5.109375,4494.87000162895,1.27080332998047,14,192.081591642857
"722",6,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,5,0,-5.59781873226166,-0.901895269751549,0.601380856824107,3.58678142961474,3.19924079096631,0.0275977092337301,0.501547613543468,2.04138366662342,0.416791043352175,66.419077404222,65.5199374511337,8.3125,881.754875102591,1.67060710774779,0.76062807190199,0.786599689789057,58.5212375458836,6.76455165180912,6.53409090909091,3812.63866944642,1.23441451541198,28,223.000707107143
"723",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2.47060519456863,-2.36554792523384,2.43890164094046,3.88061084533738,4.31877282655875,0.0248404687257911,0.560920573086973,2.24209046574603,0.516451690182803,78.7150738565581,73.9811354333511,5.96,758.220966536398,1.66486247935045,0.550029423782347,0.736537062684371,59.9709934735315,12.4728063814358,6.33333333333333,4363.40293123975,1.34192158550655,18,255.664881777778
"724",40,0,11,0,0,22,0,3,0,0,0,1,0,2,0,0,0,0,0,1,11,22,1,2,6.13252019882202,-1.31156178563833,2.87842580676079,2.72351086549955,4.39543016529616,0.0461464328685595,0.483423127010214,2.18223754354246,0.413013602078701,71.4755896873286,95.2642164929603,7.90540540540541,1099.78861242761,1.4916888701899,0.892651088052858,0.772518475695885,60.5451295799821,9.69615728328865,7.69473684210526,3584.82731139685,1.35928870583338,34,190.525838235294
"725",22,0,5,0,0,3,0,1,3,0,0,0,0,9,0,1,0,0,0,0,5,3,3,10,3.00103849172592,-2.25633192062378,1.59065209329128,3.3775320572363,4.13763054963705,0.0559479265620629,0.482852576388733,2.20059243968489,0.483417698755871,69.7552130553037,52.4569356300997,8.28859060402685,908.846165211033,1.8132403058077,0.763420099433946,0.769600296957142,62.9049111807732,9.66562173458725,7.11363636363636,3929.68432744227,1.33605954662568,28,171.137051214286
"726",17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3.39969837665558,-0.883747763931751,1.28124225698411,6.00937560986437,5.55777160013859,0.100445029151607,0.504595978378132,1.85464254934821,0.571022930867128,73.4724612736661,53.894148020654,6.75912408759124,700.943694221224,1.77930705824614,0.364559023449648,0.751302848646919,63.1291028446389,14.9890590809628,4.85245901639344,3565.95205818449,1.37171710232146,11,210.599802272727
"727",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88718047738075,-2.74266198277473,1.67813228815794,4.95315118373484,2.89450710686671,0.0525361278934914,0.490076518168719,1.61283674364575,0.512138451918033,69.5200395843642,45.1014349332014,7.015625,1178.0485579124,1.70230713660703,0.656924192146138,0.701958236138361,72.8597449908925,47.9659987856709,4.82926829268293,2740.04218678489,1.28955654692313,17,327.998988941176
"728",23,1,1,1,1,14,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,14,4,0,1.42104302346706,-2.97802650928497,0.121399915311486,2.28013223051696,5.59728426768475,0.062505502984794,0.388327791997907,1.95519545865022,0.640962832758838,73.0408163265306,47.5510204081633,6.75714285714286,613.749379731287,1.88839431302105,0.429174517759104,0.780258239176105,60.5018587360595,20.2602230483271,5.1969696969697,3728.08713889691,1.32538842182949,14,200.0210025
"729",17,0,0,0,6,8,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,-3.774338722229,-1.75962056219578,-0.256006803363562,4.03807521438657,5.17970459504681,0.0203252533796177,0.546423093527462,2.56729134305214,0.490016133590804,85.5144544606777,88.2965495803544,4.14906832298137,623.22494263461,1.46933185749042,0.43994376681068,0.761294198016673,57.8422484134179,11.1514052583862,6.13432835820895,3864.13020992193,1.50276589992856,15,218.976057133333
"730",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63032388687134,-0.0858333758078516,0.23833686648868,1.86319353079703,5.1101426938821,0.0361253853002543,0.511583593347517,2.25326301122404,0.545093806422854,71.2236585797769,39.4368691340535,7.64900662251656,1065.12199776281,1.6541922332266,0.426781351303199,0.761718759595444,50.7476635514019,9.90654205607477,5.57575757575758,4217.61633797636,1.33625825156849,16,143.244708125
"731",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.09481692314148,-0.321267053484917,0.240833557210863,4.64949730436364,4.18239849140196,0.00159032184274338,0.551519265350699,2.61716877822179,0.621487404560464,83.2901356914164,84.1286781521573,4.35185185185185,305.673828396941,1.86835797182752,0.161538735773641,0.575084274655667,58.5185185185185,23.9506172839506,2.68292682926829,4952.3725450038,1.08962313580468,6,168.160778166667
"732",113,0,4,1,0,94,0,2,2,8,0,0,0,0,1,0,0,0,0,1,5,94,11,0,-4.20728489756584,-0.129628147929907,1.66652440279722,12.8248867392877,5.10055961209288,-0.00343654555241619,0.542975843556272,2.76001775254766,0.580388462789904,84.1983518866561,94.6508601995085,4.33532934131737,398.548161143034,1.44944448107002,0.352194330094135,0.776293584052515,58.4371460928652,30.4643261608154,4.03333333333333,4259.01234582362,1.12069490402675,11,268.272138909091
"733",72,4,6,0,0,33,0,1,1,13,0,2,0,5,0,1,0,0,3,3,10,33,16,9,-5.14125430583954,-0.415935516357422,1.12490086257458,1.79444247209434,3.56351776452677,0.0347791724028259,0.482582927214185,2.28797770610211,0.470064305333134,67.9455877223579,92.2567143355424,8.2828947368421,786.72095239361,1.5593033043093,0.786554041840972,0.771168286741623,55.4259634888438,4.56389452332657,6.57303370786517,4322.65276018685,1.15106038092933,32,192.9095279375
"734",8,0,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,3,0,-5.00831520557404,-0.0398334469646215,0.922182217240334,2.26227947174409,4.0352369911339,0.0373312249332812,0.527991262953836,2.48828548574342,0.457524424212835,73.2200128287364,97.3220012828736,6.94936708860759,361.694831705016,1.85664725827111,0.660115080754013,0.762763835366014,52.3867069486405,8.70090634441088,6.0609756097561,4393.17337923486,1.15414230943135,26,207.366477153846
"735",54,1,2,0,0,7,0,0,10,20,1,0,0,0,0,6,0,0,0,7,3,7,31,6,-4.40843287110329,-1.25388634204865,0.793812602758408,2.58744179429762,4.53286527022012,0.071530698209034,0.54701133268766,2.28598260869532,0.622734490154578,66.0324663990225,42.9394309652644,8.5921052631579,568.683241532597,2.13179687384554,0.529687508907147,0.731201770627288,48.8704819277108,8.58433734939759,6.01369863013699,5663.71671891906,1.12185890378136,29,173.926408172414
"736",11,1,0,0,0,5,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,5,4,0,0.653473898768425,0.668867379426956,1.91870745271444,2.50065565482797,4.4992647276864,0.0675118463387454,0.524746361973989,1.97634349116215,0.44813661679147,62.7700383605896,50.7167373309106,9.35460992907801,1720.34872237756,1.48661393767339,0.787351763993004,0.715344083846296,52.5835866261398,5.72441742654509,7.33707865168539,5334.33744874079,1.18230277650954,34,193.000154676471
"737",16,0,6,0,0,6,0,0,1,0,0,0,0,0,0,3,0,0,0,0,6,6,1,3,-3.95125544071198,-1.31686678528786,1.25543695688248,3.84589702463439,3.45067585128357,0.0247002667795086,0.552423678333499,2.63273053799472,0.439705234162525,74.052743255532,97.4992421946044,7.30061349693251,303.86702644067,1.83770636940912,0.587522364924871,0.676987914789549,49.7623896809233,7.12830957230142,7.4025974025974,6297.63260241699,1.27308810991336,29,136.416390068966
"738",3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-4.50797879695892,-1.3648711964488,0.809720560908318,2.56228005832828,4.02327275756029,0.0565658840932498,0.492336574582616,2.29795319313604,0.476155524092022,68.6056607049835,45.3550963708977,8.24342105263158,826.82275934744,1.63045197090294,0.669687746577636,0.783393367034746,56.5812983918999,11.3758189398451,6.78048780487805,3733.08308652199,1.36098970898484,27,235.035201222222
"739",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.80090701580048,-1.55978727340698,0.816252261400223,2.94732401552326,3.68121588578272,0.0439518191348439,0.517477204028775,2.73088933040859,0.535359127589053,78.082992402104,52.1917007597896,5.91566265060241,329.562970559977,1.76512868533046,0.516923954475608,0.732942401830022,55.8641975308642,14.0432098765432,5.47222222222222,4255.94515586298,1.20031975821073,23,212.196599913043
"740",18,0,4,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,11,3,0,-7.83104467391968,-1.14144065976143,0.670632220804691,5.38442907895568,3.25976171150634,0.0170057562634902,0.526810589339025,2.73767266159166,0.527659868440041,77.0878880629646,90.3366856143419,6.39156626506024,620.965400228541,1.54760443572478,0.469060625357534,0.736364217242885,55.952380952381,10.1190476190476,5.34782608695652,4477.03321590745,1.22411010512534,21,218.506060238095
"741",21,0,4,0,0,8,0,3,0,2,0,0,4,0,0,0,0,0,0,0,4,8,6,0,0.0269529074430466,-2.49739301204681,1.07526269368827,7.62693435308764,4.00425909879125,0.0184889242003524,0.586774776622467,1.6515416333374,0.384803608951428,67.4559072239672,71.490698236289,7.90697674418605,1453.18770750583,1.5727343385891,0.446724405102413,0.739687627938121,55.8035714285714,7.85714285714286,6.43283582089552,5372.43985908894,1.33105709968639,20,159.1381819
"742",27,0,2,0,0,22,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,22,2,0,0.347676277160645,-1.43452118709683,1.7490431368351,2.92964669879719,4.14624658198174,0.0636644933660889,0.545128733079648,2.46354627789927,0.389299026187325,70.9426627793975,97.6028506640751,8.26582278481013,365.327011744814,1.92976911862205,0.694417133288662,0.742084737059946,60.0804135554279,6.49052268811028,7.28571428571429,4464.17556738388,1.34741121937079,27,197.467131888889
"743",3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,-0.418192073702812,-2.28979793190956,0.59404980763793,2.33698821219118,5.17537793495065,0.0622594021296654,0.486914305485979,1.93963369887729,0.591513572001619,72.4130837276281,53.6926558321333,7.40714285714286,1237.34703175614,1.64549300471843,0.615043779167787,0.727400072867878,64.526588845655,26.2645914396887,5.9746835443038,3739.57119461011,1.3367130036788,19,257.480851789474
"744",30,3,3,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,1.23302608728409,-2.1310721039772,2.05465600662865,1.31049889976769,3.47218660612426,0.0432779355102404,0.524696152587984,2.86376281770053,0.67619137008073,79.9916399609865,87.7804096419117,5.77058823529412,453.948208268113,1.80074836845338,0.418006407631544,0.781492650477834,57.442748091603,8.87404580152672,5.30769230769231,4306.1540855293,1.27801205056674,17,172.669960764706
"745",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.992639798671007,-2.11789754033089,2.17605018615723,1.44180055535347,3.24429223015912,0.125551293401851,0.470736157002993,1.76047395174791,0.491481323162206,52.4025385312783,50,12.1428571428571,2953.75003693586,1.59010186879328,1.05219551844658,0.708300632407562,50.4927975739196,4.89006823351023,9.92233009708738,5702.36224618993,1.30736448004525,50,162.49584482
"746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0757665336132,-1.43124814331532,2.03522595763206,2.51409788086177,3.97910962753836,0.0559003602432261,0.509677396308258,2.40050119984484,0.524730079960168,71.1934840425532,60.688164893617,7.83974358974359,583.211539361235,1.79986474599431,0.761824655130009,0.757443445949909,56.4397905759162,15.6020942408377,7.09090909090909,4069.17783393473,1.29431462423024,28,202.533713642857
"747",60,2,14,0,0,34,0,3,1,5,0,0,0,1,0,0,0,0,0,0,16,34,6,1,-5.3077564239502,-1.2654335796833,1.15928953886032,1.06106079470805,5.02815160969112,0.0634973375012542,0.446648284967057,2.31551005031576,0.573683952684289,74.1168361192487,25.6591418231949,6.77124183006536,561.431378724841,1.82548757534559,0.739887295950872,0.746097298823077,58.167115902965,10.7816711590296,6.6551724137931,3243.73727341219,1.38905922390027,23,238.133836391304
"748",24,0,0,0,0,21,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,21,1,2,-4.38573664426804,-0.657241635024548,1.66121669113636,3.23707292041954,4.09240795937437,0.0509866289242695,0.503755047114822,2.40688551154655,0.431503913469297,73.1598143236074,96.5848806366048,7.36538461538461,706.306964683027,1.57943127424704,0.609858585179991,0.756569599933226,57.619359058208,9.67952910398953,6.18987341772152,3771.36610993381,1.31751435814106,20,265.1027831
"749",15,0,3,0,0,3,0,5,0,1,0,0,0,1,0,0,0,0,0,2,3,3,1,1,-5.26974529027939,-1.149369597435,1.71425114572048,1.82074965162954,2.5447572526859,0.0327981345358178,0.470434346995824,2.15350814088474,0.378611437827916,75.171391513804,64.461738002594,6.57823129251701,1625.25505873503,1.29791736256653,0.659317358601991,0.734784269204782,56.2008469449486,10.9497882637629,6.73170731707317,3943.47269350379,1.35335896341331,25,207.00798868
"750",63,0,3,0,0,32,0,4,7,9,1,0,0,2,0,0,1,0,0,4,3,32,17,2,-2.97258662432432,1.16422127187252,1.18141539394855,2.01009720672524,4.6300147345268,0.0432722310381038,0.448134279772826,1.57373283447275,0.493197954520501,64.9340770791075,48.5547667342799,8.45238095238095,2922.98660816921,1.40665248328147,1.01550029945602,0.768319592169246,59.1908876669285,19.6386488609584,7.46534653465347,3741.99791180324,1.29845849572671,37,149.536846351351
"751",139,4,20,3,0,79,0,4,4,21,0,0,0,0,0,3,0,0,0,1,27,79,25,3,1.92713657952845,0.875925075262785,1.15129573643208,1.889633430274,4.35118005828294,0.0870518948592591,0.429104508718674,1.30359664559393,0.429702538033574,54.3311906948271,23.2935414753597,9.70434782608696,3912.25308628836,1.44683807779194,1.08410440452532,0.766382216321502,56.6593083149374,18.8741721854305,7.71428571428571,2767.26114890527,1.41726268480104,31,230.108085709677
"752",57,10,2,0,0,9,0,2,2,28,0,0,0,0,0,1,0,0,0,3,12,9,30,1,2.71977415680885,2.11346966028214,3.43239164352417,3.68055346003119,4.24597089490513,0.0455843761718123,0.42939301190915,1.75408964004619,0.45013015813021,61.533212010919,59.4631483166515,8.92481203007519,1881.31776430371,1.5598645677057,1.14433242699895,0.702228041409021,57.5810386894388,25.2701289647961,7.46296296296296,3320.71337868632,1.29804096704812,44,226.466473840909
"753",122,2,6,2,0,85,4,3,3,4,0,0,0,0,0,2,0,0,0,11,10,89,7,2,-3.79150176048279,-1.78411510586739,1.4561906196177,1.63071145487633,4.01529983713935,0.0490257828628216,0.489728540358075,2.2377012514511,0.576717274729477,66.9222539229672,62.6961483594865,8.28666666666667,804.396922436691,1.72554233657253,0.770599598801663,0.760238412447136,54.9171842650104,5.90062111801242,6.59090909090909,4282.37959782452,1.17736592981806,34,203.005529058824
"754",167,2,1,3,0,51,0,1,3,1,0,0,100,4,0,0,0,0,0,1,6,51,104,4,-0.481133610010147,0.663316637277603,1.47456067055464,1.26207083358883,3.67021191200636,0.0370355832248193,0.446682375770598,1.78601119855477,0.62658738336801,60.5674709562109,41.1081322609473,9.28358208955224,1455.75794939243,1.73285391130266,0.953277971602472,0.698460449498851,55.2719665271966,8.53556485355648,7.35714285714286,4405.85026101018,1.19802571086397,45,170.085622688889
"755",34,4,6,0,0,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,10,8,16,0,-5.50247794389725,-0.479087576270103,0.684984616935253,4.5628216071915,4.539178786611,0.0307032812633545,0.522749291605595,2.41247178428555,0.564499957316247,73.7512404895799,87.6447237843202,7.17948717948718,663.220192013079,1.60258189370805,0.566382727897703,0.725707509913629,55.5633802816901,13.169014084507,6.09210526315789,4590.53546645158,1.25912096364058,23,164.215779173913
"756",8,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,4,0,-8.37506341934204,-0.886194795370102,0.579855851829052,7.84217473641992,4.98926069499255,0.00572394490681483,0.565332313995845,3.01339512320948,0.625842327615806,81.594279661017,98.5566737288136,5.3448275862069,165.925801149988,2.01639588369662,0.185869261408668,0.745337454078396,53.862660944206,25.7510729613734,3.45454545454545,4304.10060241781,1.27684907640618,6,194.8379575
"757",14,0,12,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,1,-7.65306711196899,-1.13695469498634,0.741535410284996,5.48264295112296,4.22071576093915,0.0116901555789642,0.559740746332705,2.97668533092461,0.703479727520284,80.4959785522788,82.9758713136729,5.49132947976879,134.377656866993,2.43753313784043,0.196239649384274,0.721053085612582,55.2845528455284,17.8861788617886,3.68888888888889,5605.39118089225,1.17534219684685,10,187.3526289
